entity,time,Y,X,W
23,13,-4.130156131609198,-3.0550378258746824,2.23687676354456
23,14,0.40486003954113126,0.3919639408613814,1.9924377632151073
23,15,2.819583205416259,-0.10771508933151813,2.365465869366832
23,16,2.8059406827140623,-0.3579580920212943,1.6091150890487986
23,17,-2.0650162290060226,-2.321866273867673,0.1524515525168637
23,18,3.7898789633007057,1.6427918386635056,2.738289011111216
23,19,2.4726446669737223,0.2022373755318317,1.2180542915907249
23,20,-2.8493970676650324,-2.892868709155588,2.2790684751718997
24,1,8.614409998392869,3.3012019914351605,1.9963660271101737
24,2,8.26755628135449,1.8998879937730484,4.210352942123721
24,3,5.656017608526331,2.642549969240456,-0.6825842500111219
24,4,3.0757485014251307,0.815196382498956,1.3406043178232425
24,5,7.172599762173814,1.240519441988108,2.3732410865564715
24,6,6.241744568307485,2.8571724239554657,0.39418885034030215
24,7,5.914539482283801,1.9130202349123624,1.953820862260078
24,8,3.0948705276459485,1.0529777241300806,0.3208538705777235
24,9,5.297706924489316,0.3032758187987956,1.9878020041746165
24,10,1.6401002770050392,-2.5816624201642755,2.034401315632501
24,11,8.473037151583778,2.631293334753022,2.7073784253571245
24,12,7.264510542397156,2.6766069022192607,2.2686646415322014
24,13,6.318342422148547,2.3799881814112567,1.0276941332176888
24,14,7.249348499172751,2.972964493489175,2.0530857492217423
24,15,4.61899025103501,-0.12938247279958381,2.3137702316120476
24,16,4.676601802073403,0.7418231944317926,1.0859928912050596
24,17,5.2671298587430995,0.5469318317659292,2.9684419573064162
24,18,1.4332551100635236,-1.6752907405968818,2.557661174094927
24,19,3.4835147436557103,0.36440568232805637,0.36650064591900944
24,20,4.692793560250363,1.5155655901215292,2.0156598935829337
25,1,-3.467260844004057,0.14034919317556893,0.9628527925674204
25,2,-5.1857308026891715,-0.6526332220042416,0.009399749452801531
25,3,-5.818381188732449,-2.3748134653384056,1.4203832291458194
25,4,-2.3419794272925802,0.004047094028956089,1.6162508266460045
25,5,-2.4385969223094186,-0.9709580804931038,4.119566118949698
25,6,-7.968769742651277,-3.8788416013673337,1.4475244000128233
25,7,-3.971059141923968,-1.1166993738316933,2.030974760606345
25,8,-2.3044341967814974,-0.20816576655430152,2.2951971016375934
25,9,-2.8846203756133435,-0.5848658996645346,1.6251270101863722
25,10,-4.657577262623029,-3.1469125041711785,2.2602069008842056
25,11,-3.7966364813340765,-2.7969656888529872,1.270766179671994
25,12,0.47251888979753054,1.7240118909409494,0.8859697067514682
25,13,-6.032042845157921,-2.7373478765508827,1.3999661911824246
25,14,-5.642711528876465,-1.292130775298518,0.7016734102172892
25,15,-8.594071340945431,-5.162073424084025,2.5806767950966107
25,16,-1.5271849394116523,0.59103003940956,1.9044447005106866
25,17,-3.3396316809082762,-0.1895119285436262,1.4827326549751474
25,18,-0.9179617892084252,1.21644864842892,2.552022862129668
25,19,-5.655613601429154,-2.954805615814979,1.3728642486927323
25,20,-3.8497378085283978,0.4545927304803188,-1.0267477993659613
26,1,4.8723906262288335,-0.017491321925435788,1.4297852459359952
26,2,9.76868975725667,3.86849709758786,2.7241538009204596
26,3,1.0023120197304753,-2.072005195754311,2.9660385194542296
26,4,5.8794196086389885,3.1085247347524034,0.7363404985181534
26,5,6.839452004060528,1.600061577444906,1.37361100105618
26,6,8.320998202340554,2.566522985746178,2.6903383955385305
26,7,7.007063984140727,2.3897912899472264,0.4698426714760462
26,8,7.660134420360645,2.2306762149512753,1.6501685918583846
26,9,11.528251404409932,5.1928683843713515,2.2712760710214006
26,10,10.848763419657812,4.3055843848025095,3.3605224990661946
26,11,8.798986647500382,2.421532993976503,1.4966799366987655
26,12,6.5051100810723606,1.8717908358519662,0.5501158744884134
26,13,9.205434281190245,3.787548527053163,1.173864638044841
26,14,10.486074186991308,3.8962473497598453,4.3496273311891684
26,15,6.006250638055654,1.737548394606672,2.268852829157806
26,16,9.788417058860281,1.6642321433664322,3.1760220412528897
26,17,5.864392331638505,0.1347327023441216,1.9446143622155563
26,18,7.11569991768772,2.04490918346849,1.1610988980755144
26,19,6.301793294554088,1.9063144122939786,0.8870798881034623
26,20,8.894250016033508,3.0506619926855554,1.4917694732283069
27,1,3.156911626521548,2.4515842313476517,2.677603955291264
27,2,2.1120235193428427,1.5883417114940364,0.6472327382574099
27,3,3.7992936068604646,1.31771473641965,2.6790842200426903
27,4,-1.210123058024091,-0.6044953553130742,0.7971517978464497
27,5,0.6082754926969465,-0.8739154424089423,1.6521469246393798
27,6,1.0186740506227654,0.8579150891649046,1.8958522531772597
27,7,-0.39920039659750284,0.6078554635951067,2.559513601894745
27,8,1.8787070568312354,0.7863386501840408,1.6608839472877603
27,9,-1.5844561796391752,-1.7395039397100132,2.4787515884113422
27,10,-1.170004544913232,-1.7482342277370237,1.6390211463205684
27,11,-1.8529027959268223,-1.0444611209755514,2.3406117061751823
27,12,0.7451467898505939,0.7971710332116475,1.9295497679370053
27,13,1.412558282851149,-0.2800986030267715,2.1477737637764776
27,14,3.112524202431604,2.016977808737641,2.133601884725522
27,15,-0.44897024742338143,-1.8111594651825178,1.8509709468233813
27,16,-1.789633962807445,-1.7911310535006824,3.1170353878204304
27,17,2.2527216995853583,-0.6273931506431499,2.5452663575985133
27,18,1.310304984455134,-1.131349707351374,2.123941759622873
27,19,-1.1248988024463071,-1.5343527229391989,1.4086375593887506
27,20,1.6510955870145472,-0.20143300944521172,4.37094486153025
28,1,8.886587203622122,1.8556876543398495,3.4922754006226264
28,2,5.490566662859574,-0.21545565730542005,0.9566497392669404
28,3,6.858160181518265,0.7828304581673632,2.5599933159086805
28,4,9.003410266732113,2.7477435135198762,3.2034495717701974
28,5,6.09078745489699,1.262487677765856,2.453127575250698
28,6,3.651631327024209,0.43439920335700255,1.951878582321494
28,7,5.992919583019399,1.1249491609812914,1.3454121379864037
28,8,3.3222657010328054,-0.17384361952576732,2.4328976479526325
28,9,9.810179659072553,4.3324781139750055,1.0545879090100878
28,10,10.227407234796852,2.9883453979905266,1.5819434618577692
28,11,11.332956352539282,5.341649484771718,1.4386843075387854
28,12,6.837389169840725,1.8048863955609193,2.4737994627415056
28,13,6.969003069173928,1.1300936715965915,3.3241260844929688
28,14,4.638625077374329,0.36192537755572074,1.4805749078258525
28,15,9.586577879618078,2.339925171391072,1.5778503021361203
28,16,6.603242372214203,0.9807180068046157,3.254117103930452
28,17,3.4543928233444365,0.2124846408282155,1.4271846644030812
28,18,10.52891777712128,3.6383897643654506,-0.8591487759417591
28,19,8.28312933878468,1.710758305549449,3.8168729226362945
28,20,7.485992902909095,2.0451799693058375,2.968287318343883
29,1,1.1709881751487727,0.08870238061893082,2.766298198666687
29,2,1.0142177975833109,0.37765709982905504,2.3364218657956735
29,3,-2.442602773801789,-2.8642345237600733,1.8822001338553462
29,4,-3.0727332801862026,-1.9686520087014645,0.09431758213850117
29,5,1.3268797663211847,2.521765564987577,1.7446831742667983
29,6,-0.12471227378139435,-0.31175496546114634,1.7216108724333423
29,7,1.8319870924395378,0.3772796086755512,1.8288045211889246
29,8,1.5246962912284214,0.9539676708181059,2.5362898982471904
29,9,1.2396263955918363,-0.8041387694164168,3.4681588357720186
29,10,-0.7448490336454755,-1.845745262957868,1.8833913144481047
29,11,-1.1223338343388984,-2.2910790770764233,1.7532086931472592
29,12,-1.6673213892636145,-1.753911553314624,3.4637371444951937
29,13,-2.3676131369805127,-1.2744048202109712,1.1650489546802345
29,14,-1.0867647435401881,-1.3842704587411023,1.9273943452275617
29,15,-3.8350659015725963,-2.1741259861360325,1.9871956348326942
29,16,0.38235960407794933,1.1393699027234545,1.1657980862246105
29,17,3.0268620725480964,1.9687533091605767,1.6181285894582327
29,18,-3.6829366621973154,-1.643726225956951,1.6306285283038604
29,19,-4.129435593685992,-2.809299787380235,2.7345920626771676
29,20,0.7240528249616455,-0.15243499255284598,1.6689585951259358
30,1,-2.6904832432681016,0.9705763382101007,1.6967452310663238
30,2,-3.057513677332998,-3.2962702714398944,2.432351174178603
30,3,-7.2941641222559745,-3.254976716887742,1.472464196053327
30,4,-9.528389531092966,-4.852504924912581,1.0507059088805657
30,5,-3.000089855165111,-0.9133662680555904,4.612867390935616
30,6,-5.507408905294585,-2.801005781591176,1.906242072272927
30,7,-2.136809286085516,0.01940765480074158,2.186951620974478
30,8,-2.1243663038659135,-0.21332348351445396,1.6924154056320861
30,9,-2.1173255153115154,0.9414317086759794,0.4574478970696345
30,10,-1.0717759375902638,0.3439695384137882,1.444000492004291
30,11,-7.410261472231766,-3.677147855835571,0.8458166807155847
30,12,-4.207497803646961,-1.7192395256415507,2.5057950631894794
30,13,-1.1293542047994933,0.40815741089281854,2.37748534250248
30,14,-7.733269216813996,-3.3533392875942996,2.541518681040464
30,15,-6.05087351638358,-1.8678723958251586,0.9772017136332665
30,16,-3.0296398904391433,-1.1965016751020652,-0.03740604956406379
30,17,-6.892897819503547,-1.3756166855093725,-0.3095963969336353
30,18,-2.0044932765872914,-0.8572325925377835,2.3605582559529394
30,19,-7.511891513319448,-2.3201872295170256,1.5646565400252201
30,20,-7.724972495268025,-2.705530465553094,0.6822982316727246
31,1,6.3311391197644165,1.9804743262389395,2.5095440201783292
31,2,6.599172318243162,1.0358269090038517,2.8296290287544137
31,3,9.591478935562431,4.474808278516064,1.9000761090129599
31,4,4.013814164104016,-0.36153033091232323,1.3763329875126402
31,5,5.193020710374373,1.2166998360364887,1.7355540648405263
31,6,4.120722944347325,-0.6832453710876236,3.129344670329651
31,7,7.292749104155228,1.853170168150248,3.0159447621147715
31,8,6.404353297006621,0.9925676800849792,1.7316388062988872
31,9,8.723537483386023,2.0907855202690935,2.0947169075663665
31,10,6.3347350435825875,0.23274476954892798,6.506745812887017
31,11,3.7641980153700283,-1.4548419187246213,4.07309947966456
31,12,7.88989781686495,3.2187615747282825,2.0051935415841178
31,13,8.757006119471756,2.6533332995402144,3.390195399988816
31,14,9.305811233273197,2.7186053632530998,2.3445905717775055
31,15,8.561375648974623,2.637549635862848,3.4433879012092463
31,16,5.161739773709936,1.4532193266874804,1.2472358477430667
31,17,8.555456924779529,2.2212595058697464,2.7025409519683903
31,18,4.720759507921259,-0.05580757857053231,2.985306930941596
31,19,5.071337303689176,0.6786012256769245,1.9437396143525154
31,20,8.377701158870934,3.006947989509481,1.5393015703363955
32,1,3.896958944119045,3.116142215729983,2.1926414809082537
32,2,-0.17844094340374883,0.5639044881456402,0.6111727574145478
32,3,-5.7594425449375715,-4.888700599115228,1.5734472171562894
32,4,1.4585742914476074,0.604452213982912,1.4169218837082795
32,5,5.537303764186436,2.1996629218407384,2.8220361647954944
32,6,0.5280569717513472,-0.38428358216148,2.4826116854952796
32,7,-0.4995542600614694,-1.4344320935977286,2.6133886267977267
32,8,4.051983123468238,1.5129129072847916,3.1453793247205493
32,9,-0.8027684302412607,-0.4602832527110039,0.8508894454631233
32,10,1.2861589854633861,-0.4710103744743501,3.58599226238681
32,11,-1.0530612344299943,-2.433184876324503,2.8836328541734413
32,12,-1.7825515954243323,-2.403314196666939,0.5947720992694134
32,13,4.359333731622131,1.3254761843518255,2.74680389369287
32,14,-0.5996073360354116,-1.7830917127151007,2.536931619363368
32,15,4.5790166445241125,2.724640999464289,2.380947358862702
32,16,4.263467375480788,3.062759283520845,1.0398209313794506
32,17,-0.23485857945992278,-1.4941109775484818,1.9587862286468043
32,18,2.0709819759058705,-0.9641953599928019,2.635352830050585
32,19,4.916437651860495,1.129037281927834,2.0133987482002866
32,20,5.254549050455967,2.362086635898193,0.6538202314045651
33,1,-2.867301979737517,-1.153714408186942,1.6147385333256683
33,2,-6.001654822213432,-2.383863351468688,2.331360282363146
33,3,-4.607861625329276,-1.9867957287055913,1.7941230371462147
33,4,-3.05468353637315,-1.238879453736446,3.858474528456375
33,5,-4.672652888438411,-2.213590770279349,2.730336601985934
33,6,0.34423625662973634,0.42238872122579263,2.6914484538685777
33,7,-3.829684630693373,-2.447776308021064,2.1611399327079392
33,8,-2.6065459715936257,-0.7183650890683148,1.5435170406517176
33,9,0.9896146853003756,-0.26424107140476827,3.680945468639405
33,10,-3.3927155408214107,-1.3922567595266697,1.6155191016258375
33,11,-2.890133419913152,-1.7463907017092795,2.0598282926523312
33,12,-3.5504789832540324,-1.4433425091720475,1.90546793624197
33,13,-6.211497631637108,-2.7139462991706007,0.6078014318391318
33,14,-0.3202929600373361,-0.2448248378352489,2.4340194853356776
33,15,-4.444847200992187,-1.603117202957505,2.9666696654235976
33,16,-6.420095193878767,-1.7846114484516844,1.4189280601744767
33,17,-7.120943203929638,-3.050196330533745,1.6968069319432488
33,18,-1.453541891679627,1.5148964880168032,1.1718386662841285
33,19,-0.4740147457155146,-0.12125167354417643,3.7874879900216785
33,20,-5.120537486287109,-3.5971703270323503,2.4258921669649878
34,1,-5.084710383488673,-1.126087936883593,3.3103332656658924
34,2,-8.059008272944183,-2.887877197466066,1.5814049891804318
34,3,-7.849937529390203,-3.337141965175203,2.5508888781773162
34,4,-8.315297563675493,-3.0718111529684053,0.4305558583035447
34,5,-5.526904681506779,-1.1957623313671668,1.395486685350701
34,6,-4.779951728775338,-2.1900029553002494,4.028032976369553
34,7,-6.89316363229703,-2.049879632632393,2.406025558367785
34,8,-6.8628432806659685,-1.5486402070477485,1.669300085088885
34,9,-6.385955240926574,-0.5655735068882608,0.1582224630722655
34,10,-1.7899962504809799,1.4937063211012127,2.1805808394981283
34,11,-8.050158105648505,-2.369070876624156,1.5785869204146659
34,12,-7.260936876281079,-2.6112649175782052,2.847327478153359
34,13,-6.272087059934273,-1.8148946960945487,0.5464584159712611
34,14,-2.8309649254561364,-0.9164686930042016,2.889706134785621
34,15,-4.01214244689024,-0.32814792981550234,1.5463038396646147
34,16,-9.604946889503667,-3.467033288110451,0.9630106375235885
34,17,-0.9356665667152685,1.6634920640471047,2.184530982889545
34,18,-7.706816619565993,-3.7414001627940747,3.8170936302765694
34,19,-2.662952072938657,-0.637175009285371,2.7222029313785985
34,20,-4.134683159665801,-0.8469032861350136,2.309314892097629
35,1,-0.6513001591089779,-1.6041421359638202,1.4622546514019419
35,2,4.49882290114622,0.9022515636428112,3.417049511551209
35,3,-1.2925150468083535,-2.1211831873902343,2.3475698822222646
35,4,0.5394007187903929,-0.7458912013442276,0.025417494077448533
35,5,3.1136321643335227,0.3976549417779499,2.76131098933954
35,6,5.542841515474285,0.7104971058543762,2.239243214162098
35,7,5.420045775055997,2.365706314580845,1.8769794603578691
35,8,2.6002805983576973,-0.5405027333892596,3.239226644982573
35,9,0.8662839072125963,1.0438643319283563,1.258610797516186
35,10,5.023315810135986,1.8868494785372547,1.4687596000822554
35,11,3.997928990912687,0.41098468064197213,1.8176481081991298
35,12,4.453318680123844,0.4900138641526632,2.40687310488664
35,13,-0.0730493827386466,-1.6874319772591386,1.3838616112262339
35,14,-1.08585301688503,-1.9285921087960847,0.9979475680178036
35,15,2.6451990752521466,-0.7636991391717707,1.789307332269182
35,16,5.154543975726302,2.586083978049934,1.48780048392708
35,17,6.50327782386098,2.591935250392851,3.6396368200616798
35,18,3.7182465756643373,2.370652180546449,-0.06769818660797045
35,19,1.9862393613536153,1.0548959633164152,2.8700243855444234
35,20,1.9259186183330326,1.2812381955416612,-0.059785732266877556
36,1,0.3776886814907538,-0.6495172732048459,1.9032292404889894
36,2,0.3457338523310386,-0.5919769557180825,0.8991795711920008
36,3,-3.5532671496627195,-3.0806829061310603,0.429210581245111
36,4,2.7741994405487542,0.28102330330014064,3.301834671607973
36,5,0.6367712547343352,0.673551050484387,2.7073724019548115
36,6,-0.9629691296540385,-0.9580853174472092,2.0405525029072735
36,7,5.087580914971197,1.3356229330527338,2.1088191535985548
36,8,3.5238328009751774,1.8097295735886896,1.2138575674564065
36,9,0.1203550845710597,-1.7177660397646115,1.5173402359555808
36,10,4.536612200406246,3.4318141848812935,1.2885709431532413
36,11,2.7599820431742597,0.7835732460120642,1.45274409841732
36,12,4.720972583735931,2.2936437715396902,1.7659569238826256
36,13,2.780225667168434,-1.0653795980426208,3.3088022532600476
36,14,4.477089026090327,2.1431148437623815,2.5712857768528874
36,15,1.3960335552624616,0.9596798463953573,2.2890088722873023
36,16,-0.823436678304873,-0.4731645091286957,0.9854489673450684
36,17,-0.343088950052811,-1.6831368854985687,2.4252906960369076
36,18,-3.01916937685173,-0.018042607126698838,-0.511893924811452
36,19,2.4636745271022167,1.1354537766265924,1.28512556651743
36,20,1.024301794428007,0.08213929138820378,0.7441887890965528
37,1,3.518741508353499,0.3799938006792075,1.6057712344648358
37,2,-0.7656329551677328,-0.48412742536849274,1.6903147734822845
