"Y","D","X","Z","W1","W2","X_centrada"
34.6050419715623,1,55.0757837016135,1,1,0.529991361797979,5.07578370161355
58.6374589690931,1,90.5244234250858,1,5,0.302094896454009,40.5244234250858
28.1966552673758,1,13.7029600329697,0,5,0.0296371322741652,-36.2970399670303
39.1537397531723,1,57.8065749490634,1,4,0.125687801236817,7.80657494906336
26.3681594581374,1,24.3935473263264,0,3,0.192709108500983,-25.6064526736736
29.1402283556792,1,19.8533642338589,0,6,0.21867830929281,-30.1466357661411
25.680939040981,0,24.1130682406947,0,4,0.19326733841336,-25.8869317593053
18.7431605520664,0,10.8183097327128,0,4,0.131484357815515,-39.1816902672872
38.9575687212952,1,66.852217214182,1,2,0.493519447318365,16.852217214182
55.8191398597597,1,91.6934994747862,1,5,0.264267032931766,41.6934994747862
21.5910430583083,0,20.0250993715599,0,3,0.183661234457822,-29.9749006284401
13.8012929835891,0,4.08052378334105,0,2,0.160658696023829,-45.9194762166589
26.4380621941001,0,32.1316703688353,0,3,0.424207231194379,-17.8683296311647
25.846230077904,0,28.2096004579216,0,6,0.467697500704839,-21.7903995420784
13.3678805355848,0,0.785104557871819,0,3,0.395785672678305,-49.2148954421282
37.8180261341306,1,58.0320124980062,1,1,0.0897986200110956,8.03201249800622
58.0280448827038,1,99.772763159126,1,4,0.547534270948241,49.772763159126
15.8796595263213,0,14.6463573677465,0,1,0.245265786453381,-35.3536426322535
47.205820197956,1,72.0567758195102,1,4,0.11378462044615,22.0567758195102
11.7277522410348,0,2.02782622072846,0,1,0.0451672825059209,-47.9721737792715
35.5326031388227,1,54.5871918089688,1,2,0.0820502621712813,4.58719180896878
18.9811100930683,0,21.5051464503631,0,1,0.399612856961109,-28.4948535496369
11.2011076173056,0,1.59642747603357,0,1,0.507404845161435,-48.4035725239664
34.3077625929014,0,47.1198891056702,0,4,0.244026213833662,-2.88011089432985
38.8502124595413,0,67.1431542141363,1,4,0.174797696217601,17.1431542141363
48.9355587739838,0,82.398769678548,1,7,0.409166594876234,32.398769678548
45.345143553953,1,72.7170662488788,1,1,0.14528241498992,22.7170662488788
51.8589025477264,1,89.5246420055628,1,3,0.284310902155072,39.5246420055628
13.4236787956061,0,9.92651234846562,0,1,0.492610740436057,-40.0734876515344
35.4271433996188,0,44.2372317425907,0,4,0.179229242782935,-5.76276825740933
40.9961642006879,1,58.4008780075237,1,4,0.099439114350734,8.40087800752372
53.4304269290487,1,93.280940130353,1,2,0.130464829266524,43.280940130353
40.2285207257891,1,56.1410463182256,1,2,0.46374288791325,6.14104631822556
40.6589704273777,1,57.4629160575569,1,1,0.075244469260918,7.46291605755687
42.7803964325717,1,60.1650150492787,1,3,0.104711933388406,10.1650150492787
18.1963589691469,0,6.78346147760749,0,3,0.0365766705434926,-43.2165385223925
26.8112444176774,0,38.4416494285688,0,5,0.244955643810144,-11.5583505714312
38.5931358736766,1,57.2996436851099,1,2,0.376657879616905,7.29964368510991
45.890950654085,1,64.3141537671909,1,3,0.278903949452098,14.3141537671909
46.2372494320705,1,60.6677711475641,1,5,0.516799601282063,10.6677711475641
31.8412889416607,0,46.5065233875066,0,4,0.0842034698334396,-3.4934766124934
35.0324194708765,1,39.6657272707671,0,2,0.213908201587583,-10.3342727292329
37.9615598174746,1,30.9235465247184,0,5,0.242609569064796,-19.0764534752816
50.8016238541366,1,99.6541635133326,1,1,0.235918637261351,49.6541635133326
52.050036336797,1,80.2182139828801,1,3,0.125215273082004,30.2182139828801
32.1191579234913,0,51.1454360093921,1,2,0.38283681972953,1.14543600939214
39.8587367708812,1,58.3364541409537,1,2,0.178772614891453,8.33645414095372
39.9966773157907,1,52.0536063471809,1,3,0.450231933151069,2.0536063471809
33.2110592368227,1,44.0857886569574,0,2,0.0641966186429452,-5.91421134304255
11.4099150681246,0,10.013015801087,0,1,0.347086570229348,-39.986984198913
29.3443351855119,1,21.038883482106,0,3,0.187653824835368,-28.961116517894
43.4796355841438,1,68.1930972728878,1,2,0.242794403369701,18.1930972728878
20.6228686227087,0,17.603464750573,0,4,0.143473774166457,-32.396535249427
42.9999364447189,1,54.9533528508618,1,4,0.214213107416529,4.95335285086185
41.5952392638505,1,50.6009662291035,1,2,0.24648320217515,0.600966229103506
28.0960802859715,0,34.5235855784267,0,2,0.247293758708559,-15.4764144215733
36.2670076976611,1,57.8223516233265,1,0,0.369631410864584,7.82235162332654
15.6323448471485,0,11.9940818753093,0,2,0.111274108001793,-38.0059181246907
51.4647517878861,1,79.0621098596603,1,4,0.675360109590174,29.0621098596603
39.9786769376182,1,60.3459143079817,1,3,0.705775573542181,10.3459143079817
44.3572826782351,1,54.4657963560894,1,5,0.492995995193387,4.46579635608941
39.1390126780046,1,54.5684507815167,1,3,0.37775583326108,4.56845078151673
17.9175628003648,0,15.906261978671,0,1,0.0564726511105162,-34.093738021329
53.0700024132911,1,92.104246863164,1,2,0.278000818744979,42.104246863164
19.0004279739477,1,2.59348256513476,0,2,0.35334312863131,-47.4065174348652
50.5742680403463,1,84.1340232407674,1,3,0.421343923726913,34.1340232407674
25.850527989762,0,25.1480084611103,0,4,0.117887690991844,-24.8519915388897
29.5179605951006,0,25.3070552833378,0,4,0.0914413950626095,-24.6929447166622
26.9273378957062,0,38.4582723025233,0,1,0.112744636290916,-11.5417276974767
30.9400227535427,1,31.652816478163,0,2,0.195656050533479,-18.347183521837
15.3233433294116,0,6.60753028932959,0,1,0.330204706021635,-43.3924697106704
33.5650256508611,0,47.610142477788,0,4,0.0888306403526455,-2.38985752221197
65.98646618697,1,94.4778625620529,1,9,0.162466704415494,44.4778625620529
53.6990962350418,1,81.5070933895186,1,3,0.112782340520543,31.5070933895186
39.8881201613293,1,55.5681092198938,1,3,0.204050039802592,5.56810921989381
33.4968734859726,1,38.9464329695329,0,3,0.367746092267372,-11.0535670304671
50.6469603370137,1,72.5534228375182,1,6,0.319713040459246,22.5534228375182
33.4515728304283,0,38.0993864266202,0,6,0.232945198035565,-11.9006135733798
17.6457947467987,0,13.7697963044047,0,1,0.16865484273057,-36.2302036955953
18.3491654486935,1,0.236705387942493,0,2,0.164978732385496,-49.7632946120575
51.5379340586203,1,87.7075695898384,1,1,0.540577119416332,37.7075695898384
40.2243927964142,1,68.7358857598156,1,2,0.162898687841955,18.7358857598156
34.5726573663552,0,60.4277358623222,1,1,0.218730889638704,10.4277358623222
49.3764875244733,1,79.6979828970507,1,5,0.143687912387494,29.6979828970507
44.6458011727846,1,67.7880867151543,1,5,0.534435111230366,17.7880867151543
23.7659010596195,0,21.6884857742116,0,2,0.244867049922405,-28.3115142257884
41.5442819591574,1,54.9048718530685,1,6,0.376084811704394,4.90487185306847
51.3312736541761,1,86.7446111980826,1,1,0.545875775657949,36.7446111980826
50.5207335305743,1,91.4266586536542,1,2,0.24788210938226,41.4266586536542
47.4515737677838,1,76.0836516274139,1,1,0.757953698949274,26.0836516274139
35.1088806611137,1,57.3203179053962,1,2,0.33019111639437,7.32031790539622
27.1303140420784,0,33.8430780218914,0,4,0.270700370903425,-16.1569219781086
30.7992811265965,0,45.6508362200111,0,3,0.729192015960032,-4.34916377998888
46.3517384926463,1,74.9905940378085,1,1,0.461299510001872,24.9905940378085
20.945137897234,0,13.9022786403075,0,4,0.211971227788898,-36.0977213596925
21.4726385583786,0,24.3550651706755,0,3,0.410798414871721,-25.6449348293245
27.1664139173451,0,35.3902378352359,0,2,0.257088157610245,-14.6097621647641
36.9321484287068,1,55.8773504337296,1,5,0.46218266288255,5.87735043372959
56.0817568822748,1,93.3538084384054,1,4,0.236090300953241,43.3538084384054
43.9922473203939,1,74.1804962512106,1,2,0.329676391369822,24.1804962512106
25.2779077489604,1,16.5229210630059,0,2,0.227334060790692,-33.4770789369941
44.0448780615395,1,49.5154377538711,0,5,0.383498393332668,-0.484562246128917
23.2918148588013,0,38.1874298676848,0,2,0.24907990359907,-11.8125701323152
42.0956529912519,1,51.4929157448933,1,5,0.086925464903852,1.49291574489325
30.6774222755008,0,38.7179098557681,0,4,0.543443326609237,-11.2820901442319
46.3775407464886,1,73.800272657536,1,4,0.408901481716022,23.800272657536
39.6575706914827,1,70.6683007534593,1,2,0.430824452700546,20.6683007534593
14.3130457535383,0,6.1597888590768,0,1,0.399938391216576,-43.8402111409232
31.2362060600917,0,43.373163905926,0,5,0.0363172862300701,-6.62683609407395
43.9809682977962,1,66.7349081952125,1,4,0.177596904824763,16.7349081952125
18.5239404791045,0,24.4889690773562,0,0,0.543834549023763,-25.5110309226438
32.0405068148806,1,44.0525358309969,0,2,0.190831919338189,-5.94746416900307
26.8803587844436,1,27.8652089182287,0,1,0.663071539323522,-22.1347910817713
50.4891073204857,1,97.6124201435596,1,0,0.393368429133153,47.6124201435596
17.2480023824268,0,16.7995839612558,0,1,0.258592155373629,-33.2004160387442
44.9236005356177,0,63.8485645642504,1,9,0.138265124892422,13.8485645642504
18.5968135641196,0,20.9158224985003,0,3,0.16321678120057,-29.0841775014997
15.2131954884718,0,12.6009096391499,0,2,0.468472992717735,-37.3990903608501
47.2288094247458,1,83.9456915156916,1,3,0.236717557183016,33.9456915156916
24.5803236462429,0,29.5999451773241,0,3,0.539351692461063,-20.4000548226759
57.929961998295,1,99.4202874368057,1,4,0.385952722715661,49.4202874368057
22.2839457911169,0,21.6998657444492,0,3,0.614742811963274,-28.3001342555508
12.8408876589994,0,0.6785255856812,0,2,0.344355676092986,-49.3214744143188
53.2332891975811,1,90.0220187148079,1,5,0.52298541376783,40.0220187148079
27.4979631915621,1,11.0335538396612,0,5,0.16974209549482,-38.9664461603388
19.9130044200589,0,19.1947797313333,0,2,0.533803401212481,-30.8052202686667
40.3281259722287,1,59.3931238166988,1,3,0.0990235302985723,9.39312381669879
14.5173308508905,0,3.9413652382791,0,3,0.158321846560475,-46.0586347617209
44.6928538323987,0,64.259111112915,1,7,0.601735640854329,14.259111112915
14.2606538661945,0,1.33951846510172,0,3,0.212255829017137,-48.6604815348983
47.143671657222,1,87.7974059898406,1,1,0.0913113170558119,37.7974059898406
54.2396277907817,1,82.5014481320977,1,5,0.142644599900181,32.5014481320977
37.8926247554346,0,61.421299376525,1,5,0.184084177819519,11.421299376525
49.5628044122686,1,86.2876868573949,1,2,0.420810844932692,36.2876868573949
29.5748214932366,0,46.2447602301836,0,2,0.352169556030434,-3.7552397698164
37.4807861247234,1,50.3038549795747,1,3,0.27471130131985,0.30385497957468
29.1058909839353,0,45.445344899781,0,3,0.372070693453786,-4.55465510021895
17.8594915386729,0,11.0138231888413,0,4,0.531034624021027,-38.9861768111587
39.4286608365177,1,62.8913352265954,1,2,0.0912686402157233,12.8913352265954
40.7107937557882,1,48.5077095683664,0,5,0.638610225411873,-1.49229043163359
57.8344447604477,1,96.0280406521633,1,4,0.29094183319056,46.0280406521633
58.1062804622263,1,98.4247172717005,1,3,0.202400932802451,48.4247172717005
17.2410454191436,0,28.814268601127,0,1,0.102920245340909,-21.185731398873
43.4771047005824,1,61.607046239078,1,2,0.140858171135853,11.607046239078
46.9775785730772,1,67.6259447587654,1,2,0.2022854470005,17.6259447587654
55.0036667399867,1,95.1079866616055,1,2,0.0715810641771728,45.1079866616055
44.2174683138856,1,71.7935747466981,1,3,0.218495028673551,21.7935747466981
36.1533324318685,1,28.534804051742,0,6,0.267526362555844,-21.465195948258
20.9445361134876,0,19.3238575011492,0,1,0.0573589158419053,-30.6761424988508
42.7168650958596,1,55.2756319986656,1,4,0.038947648304631,5.27563199866563
33.2326757339441,0,39.0072314068675,0,4,0.25333161221456,-10.9927685931325
28.0762373858294,0,28.1729932874441,0,3,0.30083267322875,-21.8270067125559
36.3913889124909,1,50.1835973002017,1,3,0.467553079186848,0.183597300201654
49.1289891793877,1,87.6837497577071,1,2,0.281201926614313,37.6837497577071
32.5946493080828,0,49.2591348243877,0,4,0.340939725486241,-0.740865175612271
22.7412951435417,0,30.5907256202772,0,2,0.264955916287183,-19.4092743797228
54.9886329257376,1,86.3295328104869,1,6,0.41495414376759,36.3295328104869
26.9543129971609,0,27.5406018365175,0,4,0.108969932804883,-22.4593981634825
54.9798512247464,1,96.2772746104747,1,2,0.246087645947348,46.2772746104747
42.4056195160894,1,72.9205206269398,1,1,0.224366498455323,22.9205206269398
35.957310495249,1,41.1926458356902,0,4,0.334990647694318,-8.8073541643098
44.1325438819648,1,62.3544278321788,1,4,0.131129464610219,12.3544278321788
52.6328759853603,1,74.1334060207009,1,6,0.326895507447323,24.1334060207009
20.6288882161863,0,5.11067910119891,0,7,0.09436406209296,-44.8893208988011
28.1678251452101,0,24.9294925713912,0,5,0.363262054463173,-25.0705074286088
18.1438371383593,0,25.2894585486501,0,1,0.0724665324249454,-24.7105414513499
32.7579410565535,1,37.395096058026,0,3,0.253070905526615,-12.604903941974
23.604465115722,0,29.6596002997831,0,4,0.314728413460548,-20.3403997002169
32.608134768009,0,48.1120380340144,0,4,0.0850593366371581,-1.8879619659856
23.4486357824118,0,36.8791465647519,0,3,0.510070798566533,-13.1208534352481
42.7175994121838,1,70.6915379036218,1,4,0.410464188215401,20.6915379036218
47.4533805695397,1,76.3301274040714,1,3,0.345993865714105,26.3301274040714
36.5022212453871,1,51.3216356514022,1,3,0.222912256176811,1.32163565140218
35.9265507111195,1,36.3244134234264,0,4,0.31370144838562,-13.6755865765736
59.2957211821973,1,94.9853482656181,1,8,0.144081836913013,44.9853482656181
39.379280681032,1,50.1397821353748,1,4,0.303050059981897,0.139782135374844
52.6146278412675,1,78.5620560636744,1,3,0.0898685387357147,28.5620560636744
55.7377775957786,1,89.032550342381,1,2,0.15029225801662,39.032550342381
41.7951212264922,0,77.7522001415491,1,2,0.0786643034562116,27.7522001415491
51.3164966065902,1,91.7618996230885,1,0,0.0355650864755482,41.7618996230885
29.0257708384342,1,17.1526043908671,0,4,0.103777023951952,-32.8473956091329
39.6064900199732,1,64.2502092989162,1,1,0.233984643187762,14.2502092989162
21.3180202322551,0,24.1221270523965,0,3,0.43506311965492,-25.8778729476035
57.9263085576434,1,80.5144272511825,1,6,0.25385749107133,30.5144272511825
25.3725848572919,0,35.6176701374352,0,1,0.362211173285715,-14.3823298625648
33.8649827800127,0,41.9662871863693,0,7,0.39039753020223,-8.0337128136307
36.132249830623,0,61.8613470112905,1,2,0.230867555157899,11.8613470112905
28.4904083443938,0,44.943639007397,0,4,0.0786559343756189,-5.056360992603
41.8233103334431,1,59.8988587735221,1,3,0.197823787666008,9.89885877352208
20.5465802280772,0,30.1053948700428,0,2,0.27948223546542,-19.8946051299572
19.5203507721065,0,22.1014808863401,0,3,0.737574969766371,-27.8985191136599
41.4135401106662,1,56.1022103764117,1,2,0.251014117785715,6.10221037641168
55.2261542941131,1,92.3948124283925,1,3,0.0739920466141851,42.3948124283925
53.3961581892708,1,93.373000761494,1,2,0.429142003084531,43.373000761494
51.9786067632131,1,78.9490589872003,1,4,0.0898343927706712,28.9490589872003
13.7621599183114,0,4.87231526058167,0,2,0.081239739201624,-45.1276847394183
37.2709563311006,1,46.1698564467952,0,5,0.508002032186894,-3.83014355320483
19.6375044040386,1,18.3940437855199,0,1,0.517308109979922,-31.6059562144801
53.5386154160601,1,82.8692899318412,1,3,0.423755357879785,32.8692899318412
30.6214733797319,0,40.9122326411307,0,6,0.502631128876257,-9.08776735886931
41.4748887629399,1,73.6972363432869,1,0,0.255797550806101,23.6972363432869
17.4578084287632,0,16.0418254323304,0,3,0.276570291066941,-33.9581745676696
45.5640781395059,1,79.3612705310807,1,2,0.389710114098978,29.3612705310807
23.2863528144681,0,21.9602498691529,0,3,0.270706803390948,-28.0397501308471
46.3369685270949,0,86.4576588384807,1,3,0.101222606136716,36.4576588384807
52.5703953095824,1,88.4989765007049,1,2,0.0414828180710096,38.4989765007049
13.0767229005096,0,1.26187545247376,0,3,0.434316011386706,-48.7381245475262
20.7947963997552,0,8.83543423842639,0,4,0.265216030459338,-41.1645657615736
30.2856945941055,0,49.1510859457776,0,0,0.0875727469848342,-0.848914054222405
19.8205844334378,0,13.7475020019338,0,3,0.431679518286047,-36.2524979980662
47.0265211164832,1,82.2159583913162,1,1,0.219466938482551,32.2159583913162
38.89431378427,0,68.1812088936567,1,2,0.23601707577318,18.1812088936567
23.2657367160061,0,5.67814256064594,0,8,0.185487867287818,-44.3218574393541
12.4738210162683,0,1.27118856180459,0,4,0.176255150778032,-48.7288114381954
52.2018536097139,1,85.1166379638016,1,3,0.159193935007634,35.1166379638016
39.152042287249,1,55.8283587684855,1,3,0.168263740554097,5.82835876848549
44.1457452345747,1,59.8024379462004,1,5,0.217267569169832,9.80243794620037
13.7263901247906,0,2.87033962085843,0,3,0.386099038612959,-47.1296603791416
34.3777295611235,0,45.9241763921455,0,3,0.345982709298565,-4.07582360785455
15.2640696118665,0,14.2459460301325,0,1,0.151476090526796,-35.7540539698675
30.6684407648852,0,45.0180106796324,0,2,0.22597596917855,-4.98198932036757
54.1586624928414,1,72.8327965131029,1,5,0.128112926768485,22.8327965131029
27.8307200048609,1,20.9482927573845,0,3,0.285985494238079,-29.0517072426155
26.2117168094681,0,44.1786415874958,0,3,0.22678855481395,-5.8213584125042
39.8448601735497,1,54.279415612109,1,5,0.316110084274449,4.27941561210901
44.2715652781712,0,70.0704281451181,1,5,0.0982581617362722,20.0704281451181
59.3261458956795,1,98.4494459582493,1,3,0.218979615935313,48.4494459582493
31.3062102801586,0,49.5813429355621,0,3,0.100499581439688,-0.418657064437866
48.3693210838151,1,79.964284831658,1,2,0.160633086540563,29.964284831658
43.4273960621185,1,68.7649950617924,1,2,0.572190202968801,18.7649950617924
18.1337230804626,0,26.0933773824945,0,1,0.373324946867999,-23.9066226175055
14.7521971256926,0,5.57752035092562,0,2,0.236731964836511,-44.4224796490744
26.5165208242671,0,32.2974001057446,0,4,0.347509891258428,-17.7025998942554
32.1499181869895,0,31.6673479275778,0,6,0.430399514465272,-18.3326520724222
14.2898360958048,0,3.97069107275456,0,2,0.11863746220209,-46.0293089272454
